data,indicador,valor,variacao_absoluta,variacao_percentual,media_movel_7,media_movel_30
2023-09-25,Dólar,4.9606,0.04750000000000032,0.9668030367792291,4.889314285714286,4.922456666666666
2023-09-26,Dólar,4.9717,0.011099999999999888,0.22376325444501965,4.904000000000001,4.923243333333333
2023-09-27,Dólar,5.0289,0.05719999999999992,1.150511897338946,4.929057142857142,4.924833333333334
2023-09-28,Dólar,5.0475,0.018600000000000172,0.3698621965042115,4.956200000000001,4.927176666666667
2023-09-29,Dólar,5.0076,-0.03990000000000027,-0.7904903417533471,4.9789,4.928043333333333
2023-10-02,Dólar,5.0679,0.0602999999999998,1.2041696621135856,4.999614285714286,4.931226666666666
2023-10-03,Dólar,5.11,0.04210000000000047,0.8307188381775577,5.027742857142857,4.935403333333334
2023-10-04,Dólar,5.1526,0.042599999999999305,0.8336594911937167,5.055171428571429,4.942386666666667
2023-10-05,Dólar,5.1713,0.01869999999999994,0.36292357256531016,5.083685714285714,4.951506666666666
2023-10-06,Dólar,5.1918,0.020500000000000185,0.3964186954924287,5.1069571428571425,4.962073333333334
2023-10-09,Dólar,5.1666,-0.02519999999999989,-0.48538079278862556,5.123971428571429,4.97172
2023-10-10,Dólar,5.0862,-0.08040000000000003,-1.5561491116014459,5.135199999999999,4.978133333333333
2023-10-11,Dólar,5.0496,-0.036599999999999966,-0.719594196059925,5.132585714285715,4.9841
2023-10-13,Dólar,5.0625,0.012900000000000134,0.25546577946768956,5.1258,4.9906733333333335
2023-10-16,Dólar,5.0618,-0.000700000000000145,-0.013827160493828927,5.1128285714285715,4.995336666666668
2023-10-17,Dólar,5.0384,-0.023399999999999643,-0.46228614326918605,5.093842857142858,4.99889
2023-10-18,Dólar,5.0568,0.01839999999999975,0.3651953000952668,5.074557142857143,5.0035300000000005
2023-10-19,Dólar,5.054,-0.0027999999999996916,-0.055370985603542255,5.058471428571429,5.006313333333333
2023-10-20,Dólar,5.0528,-0.0011999999999998678,-0.02374356944994105,5.0537,5.008866666666666
2023-10-23,Dólar,5.0164,-0.03640000000000043,-0.7203926535782279,5.048957142857143,5.009963333333333
2023-10-24,Dólar,5.0065,-0.00990000000000002,-0.19735268319910348,5.040957142857144,5.012293333333333
2023-10-25,Dólar,4.9981,-0.008399999999999963,-0.1677818835513878,5.031857142857143,5.0138799999999994
2023-10-26,Dólar,5.0055,0.007399999999999629,0.1480562613793257,5.027157142857143,5.016826666666668
2023-10-27,Dólar,4.948,-0.05749999999999922,-1.1487363899710168,5.011614285714286,5.019256666666667
2023-10-30,Dólar,5.0074,0.05939999999999923,1.200485044462396,5.004957142857143,5.023873333333333
2023-10-31,Dólar,5.0575,0.05010000000000048,1.0005192315373446,5.005628571428572,5.0306733333333336
2023-11-01,Dólar,5.0194,-0.03810000000000002,-0.7533366287691523,5.006057142857143,5.03607
2023-11-03,Dólar,4.891,-0.12840000000000007,-2.55807467027932,4.989557142857143,5.0374799999999995
2023-11-06,Dólar,4.8999,0.008899999999999686,0.18196687793905486,4.975528571428571,5.036713333333333
2023-11-07,Dólar,4.867,-0.03289999999999971,-0.6714422743321236,4.955742857142857,5.0351766666666675
2023-11-08,Dólar,4.8855,0.018500000000000405,0.38011095130472405,4.946814285714285,5.032673333333333
2023-11-09,Dólar,4.9007,0.015199999999999214,0.3111247569337783,4.931571428571429,5.030306666666666
2023-11-10,Dólar,4.9219,0.02120000000000033,0.4325912624727257,4.9122,5.02674
2023-11-13,Dólar,4.9247,0.0027999999999996916,0.05688859993091544,4.898671428571428,5.022646666666668
2023-11-14,Dólar,4.8682,-0.05649999999999977,-1.1472780067821375,4.895414285714286,5.018000000000001
2023-11-16,Dólar,4.8575,-0.010699999999999932,-0.21979376360872216,4.8893571428571425,5.010986666666667
2023-11-17,Dólar,4.8849,0.02740000000000009,0.5640761708697983,4.891914285714286,5.003483333333333
2023-11-20,Dólar,4.8723,-0.012599999999999945,-0.2579377264631866,4.890028571428571,4.994140000000001
2023-11-21,Dólar,4.8806,0.008300000000000196,0.17035075836873137,4.887157142857142,4.98445
2023-11-22,Dólar,4.8968,0.016199999999999548,0.3319264024914892,4.883571428571429,4.974616666666667
2023-11-23,Dólar,4.8931,-0.0037000000000002586,-0.07555954909329587,4.8790571428571425,4.9655
2023-11-24,Dólar,4.8927,-0.00039999999999995595,-0.008174776726410649,4.882557142857143,4.95905
2023-11-27,Dólar,4.8951,0.002400000000000624,0.04905267030475002,4.887928571428572,4.9539
2023-11-28,Dólar,4.8867,-0.008399999999999963,-0.1716001716001725,4.888185714285714,4.948040000000001
2023-11-29,Dólar,4.8933,0.006599999999999717,0.13506047025599877,4.891185714285713,4.942423333333333
2023-11-30,Dólar,4.9355,0.04220000000000024,0.8624036948480684,4.8990285714285715,4.938993333333333
2023-12-01,Dólar,4.9191,-0.01639999999999997,-0.33228649579576386,4.902214285714286,4.934403333333333
2023-12-04,Dólar,4.9091,-0.010000000000000675,-0.20328921957269985,4.9045,4.929573333333333
2023-12-05,Dólar,4.9522,0.043100000000000804,0.8779613371086459,4.912999999999999,4.92622
2023-12-06,Dólar,4.9031,-0.049100000000000144,-0.9914785347926225,4.914142857142857,4.922443333333333
2023-12-07,Dólar,4.8949,-0.00820000000000043,-0.16724113316066713,4.915314285714286,4.918723333333333
2023-12-08,Dólar,4.9158,0.02090000000000014,0.42697501481132605,4.918528571428571,4.91598
2023-12-11,Dólar,4.944,0.028200000000000003,0.5736604418405955,4.919742857142857,4.91393
2023-12-12,Dólar,4.9476,0.0036000000000004917,0.07281553398059692,4.923814285714286,4.913916666666666
2023-12-13,Dólar,4.958,0.010399999999999743,0.21020292667150997,4.9308,4.91227
2023-12-14,Dólar,4.8912,-0.06679999999999975,-1.3473174667204435,4.922085714285714,4.906726666666667
2023-12-15,Dólar,4.9397,0.048499999999999766,0.9915767091920102,4.927314285714286,4.904070000000001
2023-12-18,Dólar,4.9399,0.00019999999999953388,0.004048828876235255,4.933742857142858,4.9057
2023-12-19,Dólar,4.8663,-0.07359999999999989,-1.4899087026053137,4.926671428571429,4.90458
2023-12-20,Dólar,4.8766,0.010299999999999976,0.21165978258634865,4.9170428571428575,4.9049
2023-12-21,Dólar,4.8755,-0.001100000000000101,-0.022556699339704167,4.9067428571428575,4.904566666666667
2023-12-22,Dólar,4.8619,-0.01359999999999939,-0.2789457491539249,4.893014285714286,4.903273333333334
2023-12-26,Dólar,4.8368,-0.025100000000000122,-0.5162590756700114,4.885242857142857,4.900436666666666
2023-12-27,Dólar,4.8306,-0.0062000000000006494,-0.12818392325505412,4.869657142857142,4.8972999999999995
2023-12-28,Dólar,4.8413,0.01070000000000082,0.22150457500105247,4.855571428571428,4.896403333333334
2023-12-29,Dólar,4.8413,0.0,0.0,4.851999999999999,4.895863333333334
2024-01-02,Dólar,4.8916,0.05030000000000001,1.0389771342407927,4.854142857142857,4.896086666666667
2024-01-03,Dólar,4.9212,0.029599999999999405,0.6051189794750167,4.860671428571428,4.897716666666667
2024-01-04,Dólar,4.9188,-0.0023999999999997357,-0.04876859302608283,4.8688,4.8989899999999995
2024-01-05,Dólar,4.8899,-0.028900000000000148,-0.5875416768317487,4.876385714285715,4.898759999999999
2024-01-08,Dólar,4.885,-0.0049000000000001265,-0.10020654819117292,4.884157142857142,4.89849
2024-01-09,Dólar,4.8937,0.008700000000000152,0.1780962128966168,4.891642857142857,4.898523333333333
2024-01-10,Dólar,4.8901,-0.0035999999999996035,-0.0735639700022439,4.898614285714286,4.898356666666667
2024-01-11,Dólar,4.8794,-0.010699999999999932,-0.2188094312999711,4.896871428571429,4.898113333333333
2024-01-12,Dólar,4.8543,-0.025100000000000122,-0.514407509119974,4.887314285714285,4.896813333333333
2024-01-15,Dólar,4.8765,0.022199999999999775,0.4573264940362032,4.881271428571429,4.894846666666666
2024-01-16,Dólar,4.9038,0.027300000000000324,0.5598277453091383,4.8832571428571425,4.894336666666667
2024-01-17,Dólar,4.9346,0.030799999999999272,0.6280843427545868,4.890342857142857,4.895186666666667
2024-01-18,Dólar,4.9403,0.005700000000000038,0.11551088234103002,4.897,4.89479
2024-01-19,Dólar,4.9223,-0.017999999999999794,-0.36435034309656444,4.9016,4.89543
2024-01-22,Dólar,4.949,0.026699999999999946,0.5424293521321344,4.911542857142857,4.897233333333333
2024-01-23,Dólar,4.9715,0.022499999999999964,0.45463730046473305,4.928285714285714,4.89909
2024-01-24,Dólar,4.9192,-0.05229999999999979,-1.0519963793623632,4.934385714285715,4.898263333333333
2024-01-25,Dólar,4.9232,0.0039999999999995595,0.0813140348024044,4.937157142857143,4.89745
2024-01-26,Dólar,4.9125,-0.010699999999999932,-0.2173383165420817,4.933999999999999,4.895933333333334
2024-01-29,Dólar,4.9225,0.010000000000000675,0.20356234096694514,4.931457142857142,4.896976666666666
2024-01-30,Dólar,4.9638,0.04129999999999967,0.8390045708481342,4.937385714285713,4.897779999999999
2024-01-31,Dólar,4.9535,-0.010299999999999976,-0.20750231677344466,4.938028571428572,4.898233333333334
2024-02-01,Dólar,4.935,-0.018500000000000405,-0.37347330170587334,4.932814285714286,4.900523333333334
2024-02-02,Dólar,4.9471,0.012100000000000222,0.2451874366768081,4.9368,4.902873333333333
2024-02-05,Dólar,5.0053,0.05820000000000025,1.1764468072203993,4.948528571428571,4.9072000000000005
2024-02-06,Dólar,4.9687,-0.036599999999999966,-0.7312249016042993,4.956557142857143,4.91076
2024-02-07,Dólar,4.9608,-0.00790000000000024,-0.15899531064463845,4.962028571428571,4.914893333333334
2024-02-08,Dólar,4.9804,0.019600000000000506,0.39509756490889725,4.9643999999999995,4.919886666666667
2024-02-09,Dólar,4.9717,-0.008700000000000152,-0.17468476427596746,4.967,4.924233333333333
2024-02-14,Dólar,4.9723,0.0005999999999994898,0.012068306615442559,4.972328571428571,4.9286
2024-02-15,Dólar,4.971,-0.0012999999999996348,-0.026144842427033854,4.975742857142857,4.931246666666667
2024-02-16,Dólar,4.9761,0.00509999999999966,0.1025950512975271,4.971571428571429,4.9330766666666666
2024-02-19,Dólar,4.9585,-0.017599999999999838,-0.3536906412652474,4.970114285714286,4.9344
2024-02-20,Dólar,4.9408,-0.017699999999999605,-0.3569627911666706,4.967257142857143,4.936096666666667
2024-02-21,Dólar,4.9303,-0.010500000000000398,-0.21251619170985503,4.9601,4.937606666666667
2024-02-22,Dólar,4.9419,0.011600000000000499,0.23527980041784247,4.955842857142857,4.939213333333333
2024-02-23,Dólar,4.9851,0.04319999999999968,0.874157712620649,4.957671428571429,4.94238
2024-02-26,Dólar,4.9819,-0.0031999999999996476,-0.06419129004432422,4.959228571428571,4.945796666666666
2024-02-27,Dólar,4.9575,-0.024400000000000865,-0.4897729781810356,4.956571428571428,4.949236666666667
2024-02-28,Dólar,4.9557,-0.0017999999999993577,-0.036308623298020315,4.9561714285714285,4.951876666666666
2024-02-29,Dólar,4.9833,0.027599999999999625,0.5569344391306963,4.962242857142857,4.954526666666666
2024-03-01,Dólar,4.9596,-0.023699999999999832,-0.4755884654746856,4.966428571428572,4.95536
2024-03-04,Dólar,4.9475,-0.012100000000000222,-0.24397128800710544,4.9672285714285715,4.9556
2024-03-05,Dólar,4.9488,0.001300000000000523,0.026275896917637986,4.962042857142857,4.956483333333334
2024-03-06,Dólar,4.9398,-0.009000000000000341,-0.18186226964113095,4.956028571428571,4.956176666666667
2024-03-07,Dólar,4.9364,-0.0034000000000000696,-0.0688286975181196,4.9530142857142865,4.955006666666667
2024-03-08,Dólar,4.9751,0.0387000000000004,0.7839721254355503,4.955785714285715,4.956869999999999
2024-03-11,Dólar,4.9777,0.0025999999999992696,0.05226025607523166,4.954985714285714,4.958686666666667
2024-03-12,Dólar,4.9813,0.0036000000000004917,0.07232255861142622,4.958085714285715,4.96098
2024-03-13,Dólar,4.9803,-0.001000000000000334,-0.020075080802206546,4.962771428571429,4.962906666666667
2024-03-14,Dólar,4.9768,-0.0034999999999998366,-0.07027689095033818,4.966771428571429,4.9633400000000005
2024-03-15,Dólar,4.9937,0.016899999999999693,0.3395756309275022,4.974471428571428,4.9646799999999995
2024-03-18,Dólar,5.0124,0.018700000000000827,0.3744718345114917,4.985328571428572,4.96726
2024-03-19,Dólar,5.0352,0.022799999999999265,0.4548719176442173,4.993914285714285,4.970196666666667
2024-03-20,Dólar,5.012,-0.02320000000000011,-0.4607562758182415,4.9988142857142845,4.970420000000001
2024-03-21,Dólar,4.9807,-0.031299999999999883,-0.6245011971268921,4.998728571428572,4.97082
2024-03-22,Dólar,4.9897,0.009000000000000341,0.1806974923203697,5.000071428571429,4.971783333333333
2024-03-25,Dólar,4.9869,-0.0027999999999996916,-0.05611559813214484,5.001514285714285,4.972
2024-03-26,Dólar,4.987,9.999999999976694e-05,0.0020052537648584945,5.000557142857143,4.972510000000001
2024-03-27,Dólar,4.9856,-0.00140000000000029,-0.028072989773419987,4.996728571428571,4.972953333333334
2024-03-28,Dólar,4.9962,0.010600000000000165,0.2126123234916566,4.991157142857142,4.973793333333333
2024-04-01,Dólar,5.0532,0.057000000000000384,1.1408670589648118,4.997042857142858,4.9763633333333335
2024-04-02,Dólar,5.0476,-0.005600000000000271,-0.11082086598591667,5.0066,4.979333333333333
2024-04-03,Dólar,5.0724,0.024799999999999933,0.4913226087645661,5.018414285714286,4.983720000000001
2024-04-04,Dólar,5.0237,-0.04870000000000019,-0.9600977840864333,5.023671428571428,4.986833333333333
2024-04-05,Dólar,5.052,0.02829999999999977,0.5633298166689782,5.032957142857143,4.990503333333333
2024-04-08,Dólar,5.0421,-0.00990000000000002,-0.19596199524940516,5.041028571428571,4.992403333333333
2024-04-09,Dólar,5.008,-0.034099999999999575,-0.6763055076257851,5.042714285714285,4.993273333333334
2024-04-10,Dólar,5.0654,0.05740000000000034,1.1461661341853002,5.0444571428571425,4.9968699999999995
2024-04-11,Dólar,5.0765,0.011099999999999888,0.2191337308011132,5.048585714285714,5.000896666666667
2024-04-12,Dólar,5.1364,0.05989999999999984,1.1799468137496216,5.057728571428571,5.006
2024-04-15,Dólar,5.1746,0.03819999999999979,0.7437115489447921,5.079285714285715,5.013166666666667
2024-04-16,Dólar,5.2635,0.08889999999999976,1.7180071889614679,5.1095,5.023700000000001
2024-04-17,Dólar,5.2469,-0.016599999999999504,-0.31537950033246887,5.138757142857143,5.033636666666667
2024-04-18,Dólar,5.2512,0.0042999999999997485,0.08195315329051489,5.1735,5.044016666666666
2024-04-19,Dólar,5.2269,-0.02430000000000021,-0.4627513711151776,5.1965714285714295,5.0537
2024-04-22,Dólar,5.2043,-0.02259999999999973,-0.4323786565650689,5.214828571428571,5.0613399999999995
2024-04-23,Dólar,5.1626,-0.041699999999999626,-0.8012604961281977,5.218571428571429,5.067503333333334
2024-04-24,Dólar,5.1592,-0.0034000000000000696,-0.06585828845930841,5.216371428571429,5.073433333333333
2024-04-25,Dólar,5.1679,0.008700000000000152,0.16863079547217996,5.202714285714285,5.0796866666666665
2024-04-26,Dólar,5.1184,-0.0495000000000001,-0.9578358714371404,5.184357142857143,5.084406666666666
2024-04-29,Dólar,5.1155,-0.0029000000000003467,-0.056658330728354134,5.1649714285714285,5.088466666666666
2024-04-30,Dólar,5.1718,0.05630000000000024,1.1005766787215432,5.1571,5.09378
2024-05-02,Dólar,5.1184,-0.05339999999999989,-1.0325225260064186,5.1448285714285715,5.096553333333333
2024-05-03,Dólar,5.0668,-0.051600000000000534,-1.0081275398562184,5.131142857142857,5.09838
2024-05-06,Dólar,5.0727,0.00590000000000046,0.11644430409727402,5.118785714285715,5.101446666666667
2024-05-07,Dólar,5.061,-0.011700000000000266,-0.23064640132474112,5.103514285714285,5.103823333333334
2024-05-08,Dólar,5.0887,0.02770000000000028,0.5473226635052342,5.099271428571429,5.107216666666667
2024-05-09,Dólar,5.1577,0.06899999999999995,1.3559455263623343,5.1053,5.112906666666666
2024-05-10,Dólar,5.1464,-0.01130000000000031,-0.21908990441475984,5.101671428571429,5.118266666666666
2024-05-13,Dólar,5.1412,-0.005199999999999427,-0.10104150474116169,5.104928571428571,5.1231
2024-05-14,Dólar,5.1356,-0.005600000000000271,-0.1089239866179148,5.114757142857143,5.125846666666666
2024-05-15,Dólar,5.1423,0.006699999999999484,0.13046187397771636,5.1247,5.129003333333333
2024-05-16,Dólar,5.127,-0.01529999999999987,-0.29753223265853723,5.134128571428572,5.130823333333334
2024-05-17,Dólar,5.1157,-0.011299999999999422,-0.2204017944216763,5.137985714285715,5.13389
2024-05-20,Dólar,5.1085,-0.007200000000000095,-0.14074320229880977,5.1309571428571425,5.135773333333334
2024-05-21,Dólar,5.1037,-0.0048000000000003595,-0.09396104531663729,5.124857142857143,5.137826666666667
2024-05-22,Dólar,5.1502,0.046499999999999986,0.9111037090738128,5.126142857142858,5.142566666666666
2024-05-23,Dólar,5.1443,-0.005899999999999572,-0.11455865791618614,5.127385714285714,5.145196666666667
2024-05-24,Dólar,5.1508,0.00649999999999995,0.1263534397293986,5.1286,5.1476733333333335
2024-05-27,Dólar,5.1704,0.019599999999999618,0.3805234138386293,5.1348,5.148806666666667
2024-05-28,Dólar,5.1538,-0.016599999999999504,-0.3210583320439331,5.140242857142858,5.148113333333333
2024-05-29,Dólar,5.1972,0.04339999999999922,0.8420970934067906,5.152914285714286,5.145903333333334
2024-05-31,Dólar,5.2416,0.04440000000000044,0.8543061648579986,5.172614285714286,5.145726666666666
2024-06-03,Dólar,5.2373,-0.0042999999999997485,-0.0820360195360137,5.185057142857143,5.145263333333333
2024-06-04,Dólar,5.2687,0.03139999999999965,0.5995455673724948,5.2028285714285705,5.146656666666667
2024-06-05,Dólar,5.2841,0.015399999999999636,0.2922922162962305,5.221871428571428,5.149316666666667
2024-06-06,Dólar,5.2681,-0.016000000000000014,-0.3027951779867921,5.235828571428572,5.152833333333333
2024-06-07,Dólar,5.2802,0.012100000000000222,0.2296843264175008,5.2538857142857145,5.156866666666667
2024-06-10,Dólar,5.3666,0.08640000000000025,1.6363016552403353,5.278085714285714,5.1634899999999995
2024-06-11,Dólar,5.3524,-0.014199999999999768,-0.26459956024298403,5.293914285714286,5.17129
2024-06-12,Dólar,5.3891,0.03669999999999973,0.6856737164636417,5.315599999999999,5.18041
2024-06-13,Dólar,5.3974,0.008300000000000196,0.15401458499564313,5.333985714285714,5.18793
2024-06-14,Dólar,5.363,-0.034399999999999764,-0.6373439063252606,5.345257142857142,5.196083333333334
2024-06-17,Dólar,5.413,0.04999999999999982,0.932314003356316,5.365957142857143,5.207623333333333
2024-06-18,Dólar,5.4074,-0.005600000000000271,-0.10345464622206757,5.384128571428572,5.21878
2024-06-19,Dólar,5.4647,0.057299999999999685,1.059658985834222,5.398142857142857,5.232236666666667
2024-06-20,Dólar,5.4254,-0.03929999999999989,-0.7191611616374161,5.408571428571428,5.24346
2024-06-21,Dólar,5.4416,0.016200000000000436,0.2985954952630321,5.416071428571429,5.252923333333333
2024-06-24,Dólar,5.4,-0.04159999999999986,-0.7644810349897058,5.416442857142857,5.261376666666667
